"time";"value"
-93.35;0.00255277822033974
-93.3;0.00266014535813442
-93.25;0.00247260251470125
-93.2;0.00255548871528452
-93.15;0.00259222393763533
-93.1;0.00242919753031773
-93.05;0.00240565355867957
-93;0.0024371409877207
-92.95;0.00249104858132783
-92.9;0.00281200685294811
-92.85;0.00249436698023387
-92.8;0.00256756736308369
-92.75;0.00306750740452325
-92.7;0.00265449859549763
-92.65;0.00272077243418997
-92.6;0.00243918740633653
-92.55;0.00229298174678555
-92.5;0.00291753803017036
-92.45;0.00275716518387765
-92.4;0.00229530326589697
-92.35;0.00239537299182141
-92.3;0.0023143410183922
-92.25;0.00270813513869034
-92.2;0.00251435365015071
-92.15;0.00194773711128833
-92.1;0.002249364221233
-92.05;0.00184420884462308
-92;0.00193498114084542
-91.95;0.00145502889526821
-91.9;0.00127251621957477
-91.85;0.00137847543711954
-91.8;0.00155281182792954
-91.75;0.00127901924220449
-91.7;0.000920113831458065
-91.65;0.00125726653317489
-91.6;0.00103542844414013
-91.55;0.000975084053298599
-91.5;0.00129110710627005
-91.45;0.00126313959388809
-91.4;0.00107509636634677
-91.35;0.00136327053240438
-91.3;0.0010721746847176
-91.25;0.000748915094434462
-91.2;0.00091204112992083
-91.15;0.000940712605374571
-91.1;0.000560932521432092
-91.05;0.000430748487577777
-91;-0.000121479517199579
-90.95;-4.15184634140631e-05
-90.9;0.000372546660614903
-90.85;2.39389994344927e-05
-90.8;-0.000899276413646931
-90.75;-2.77562379380467e-05
-90.7;-0.000469932154433157
-90.65;-0.000557048743084926
-90.6;1.93171057293215e-06
-90.55;-0.000703640942408222
-90.5;-0.000616857840801557
-90.45;-0.000591864449232424
-90.4;-0.00093142414720615
-90.35;-0.00105969353898141
-90.3;-0.000359218034011039
-90.25;-0.000290209631742859
-90.2;-0.00072922285192351
-90.15;-0.000411337871924771
-90.1;-0.000651959719817963
-90.05;-5.47282475335591e-05
-90;-0.00037377394990289
-89.95;-0.000790297380196703
-89.9;-0.000274362623497625
-89.85;-8.78111118317812e-05
-89.8;-0.000419068646071641
-89.75;-0.000580395076445325
-89.7;-0.000676129508856125
-89.65;-0.000837840636294768
-89.6;-0.000212434399207537
-89.55;3.28146279663746e-05
-89.5;-0.000306065474721002
-89.45;0.00023891756786941
-89.4;-0.000514438802083888
-89.35;-0.000304111134868502
-89.3;0.000206815286275764
-89.25;-0.000407635615296624
-89.2;-0.000252299226290353
-89.15;0.000260369962645049
-89.1;-0.000197469359285937
-89.05;-6.41686299140751e-05
-89;0.000584068732193155
-88.95;0.000363410372082464
-88.9;0.000729447484887098
-88.85;0.000392261405107731
-88.8;0.0003975469346034
-88.75;0.00105635032391556
-88.7;0.000665845240408522
-88.65;0.000578998151325432
-88.6;0.00135804481963888
-88.55;0.0010600089022757
-88.5;0.00110853904392675
-88.45;0.000687094320316151
-88.4;0.000913692692910158
-88.35;0.0013853946100462
-88.3;0.000856076198469336
-88.25;0.00140618530514554
-88.2;0.00117644148366071
-88.15;0.0012713159917368
-88.1;0.00111204669315135
-88.05;0.00168088026918015
-88;0.0011820586589821
-87.95;0.00189338497547006
-87.9;0.00182403126259497
-87.85;0.00173709119686127
-87.8;0.00127767291832338
-87.75;0.00189699729262546
-87.7;0.00175694547310601
-87.65;0.00149006274664643
-87.6;0.00202832790267061
-87.55;0.00208041160660903
-87.5;0.0019245890858189
-87.45;0.00198057539551487
-87.4;0.00179675127721564
-87.35;0.00186181316682999
-87.3;0.00235256105226108
-87.25;0.00189916737525089
-87.2;0.00213171133652283
-87.15;0.00204982378583171
-87.1;0.00241741078009875
-87.05;0.00251515264898734
-87;0.00214831496967334
-86.95;0.00231132956124075
-86.9;0.00265772490046855
-86.85;0.00257478800648256
-86.8;0.00353814989139977
-86.75;0.0027745106028854
-86.7;0.00254930799924298
-86.65;0.00283120150001045
-86.6;0.00260459449617945
-86.55;0.0031172943231221
-86.5;0.00355840501010412
-86.45;0.00310135400781688
-86.4;0.00326149477216079
-86.35;0.00295713183838397
-86.3;0.00353138795975999
-86.25;0.00319162249401717
-86.2;0.00373770160302188
-86.15;0.00374853254959155
-86.1;0.00382616678902964
-86.05;0.00388629144678973
-86;0.00455027452155149
-85.95;0.00446974046025844
-85.9;0.00513329322983487
-85.85;0.00495192744810864
-85.8;0.00475440596924426
-85.75;0.00476938275134608
-85.7;0.00506900763006042
-85.65;0.00486355417322084
-85.6;0.00528475768544983
-85.55;0.00537643630936047
-85.5;0.00555191941895456
-85.45;0.00536128791970307
-85.4;0.00478832094497527
-85.35;0.00533455099984081
-85.3;0.00529844617201319
-85.25;0.00530923529878188
-85.2;0.00550928335422181
-85.15;0.00529729928168714
-85.1;0.00487590722632708
-85.05;0.00513634245042029
-85;0.00538352026344177
-84.95;0.00535426445250395
-84.9;0.00527352758251723
-84.85;0.00506032659748752
-84.8;0.00501123468010026
-84.75;0.00497418346886819
-84.7;0.00482953783212031
-84.65;0.0052223140005941
-84.6;0.00467823654972476
-84.55;0.00511829526623839
-84.5;0.00484513569641469
-84.45;0.00447816460617737
-84.4;0.00483704460806986
-84.35;0.00463433955969497
-84.3;0.00443568875032299
-84.25;0.00518139586111813
-84.2;0.00477801884794973
-84.15;0.00480010260270048
-84.1;0.00425770255770537
-84.05;0.00432879641589934
-84;0.00431921135684195
-83.95;0.00416484027145412
-83.9;0.0043218298611901
-83.85;0.0038737460675542
-83.8;0.00371675296048287
-83.75;0.00426507820039647
-83.7;0.00418410309978107
-83.65;0.00365442242794592
-83.6;0.00355974033260342
-83.55;0.00411527240465283
-83.5;0.00403643684072624
-83.45;0.00390259086474134
-83.4;0.00443736337212046
-83.35;0.00399227293936917
-83.3;0.00388078022778997
-83.25;0.00410688979833201
-83.2;0.00388328137966711
-83.15;0.00394047194028651
-83.1;0.00388573155482152
-83.05;0.00402888427628465
-83;0.00376127072486059
-82.95;0.00339963460441643
-82.9;0.00389376318640775
-82.85;0.00387117631538837
-82.8;0.00386698385290981
-82.75;0.00411029755282835
-82.7;0.0039126768534635
-82.65;0.0037581436343755
-82.6;0.00382215390783756
-82.55;0.00428010763734301
-82.5;0.00418048536009632
-82.45;0.00368700933570383
-82.4;0.00429909089843334
-82.35;0.00387149045655573
-82.3;0.00409923134780386
-82.25;0.00383628915604633
-82.2;0.00359361035378444
-82.15;0.00421300068035772
-82.1;0.00430393044591654
-82.05;0.0044048111995575
-82;0.00393420843372124
-81.95;0.00418239174036437
-81.9;0.00439880343896845
-81.85;0.00441420190217794
-81.8;0.00479213712987872
-81.75;0.00426451961740962
-81.7;0.004922667838783
-81.65;0.00444197165275608
-81.6;0.00463753774521822
-81.55;0.0048540932504452
-81.5;0.00464815527057026
-81.45;0.00445468648697014
-81.4;0.00472830751749459
-81.35;0.00470482784773544
-81.3;0.0046987635352404
-81.25;0.00473248579003796
-81.2;0.00520600513923412
-81.15;0.00477063071661354
-81.1;0.00463989761803005
-81.05;0.00444530239262658
-81;0.00472966804342892
-80.95;0.00504967518944963
-80.9;0.00512948814285019
-80.85;0.00503767907011565
-80.8;0.00531531576535978
-80.75;0.00527250375234514
-80.7;0.00508615627919758
-80.65;0.00521011095041586
-80.6;0.00542652114737194
-80.55;0.00527523831742769
-80.5;0.00509920010099367
-80.45;0.00554667231760093
-80.4;0.00555120211684015
-80.35;0.0055302904296258
-80.3;0.00547465200325642
-80.25;0.00528170716131074
-80.2;0.00558174590557569
-80.15;0.00484507790659466
-80.1;0.005563395343924
-80.05;0.00570702792849135
-80;0.00531303213646454
-79.95;0.00529660269589826
-79.9;0.00535726405339603
-79.85;0.00571592741175312
-79.8;0.00541911845734743
-79.75;0.00585319043210713
-79.7;0.00504275889665523
-79.65;0.00548465964896417
-79.6;0.00571125810835138
-79.55;0.00601579353896592
-79.5;0.00575471242689121
-79.45;0.00563881277273081
-79.4;0.00529114535656518
-79.35;0.00595395432604608
-79.3;0.00554981993531639
-79.25;0.00556934751822313
-79.2;0.00615310048058943
-79.15;0.00565189523926597
-79.1;0.00595510508506399
-79.05;0.00598157834517581
-79;0.0062714070200389
-78.95;0.00613486865589752
-78.9;0.0068760986905875
-78.85;0.0064432375712765
-78.8;0.00638493717207795
-78.75;0.00689303921439271
-78.7;0.00627040163731712
-78.65;0.00691742149751884
-78.6;0.00663224478744988
-78.55;0.00689557295129847
-78.5;0.00712133507890526
-78.45;0.00716443022256592
-78.4;0.00664590199029303
-78.35;0.00731463708152021
-78.3;0.00749467566492472
-78.25;0.00681029311686513
-78.2;0.00713381152912429
-78.15;0.00731278767670029
-78.1;0.00766845149082201
-78.05;0.0076759801554081
-78;0.00794006906501596
-77.95;0.00779110546862682
-77.9;0.00838360855024013
-77.85;0.00874848775999954
-77.8;0.00882612064560425
-77.75;0.00896783031750239
-77.7;0.00880773551249931
-77.65;0.00969739848666144
-77.6;0.0091936469593566
-77.55;0.00894870480403945
-77.5;0.00907786051608496
-77.45;0.00881434830258479
-77.4;0.00930849974328815
-77.35;0.00881422809185325
-77.3;0.00901649691490081
-77.25;0.00945973056604992
-77.2;0.00939251862469622
-77.15;0.00875473472756683
-77.1;0.00875098426079439
-77.05;0.00960352607639972
-77;0.00925679784093615
-76.95;0.00934693037137871
-76.9;0.00945344666555286
-76.85;0.00935264798862927
-76.8;0.00973088356282535
-76.75;0.00951629603497599
-76.7;0.00946602235402158
-76.65;0.00953365885388902
-76.6;0.00972407307097292
-76.55;0.00910178512268135
-76.5;0.00920371700402898
-76.45;0.00941759585427855
-76.4;0.00928909234937022
-76.35;0.00929540800410883
-76.3;0.0094777315706259
-76.25;0.00882562405000401
-76.2;0.00852555174124559
-76.15;0.00862849304652591
-76.1;0.00865018784517966
-76.05;0.00752562761853929
-76;0.00732718809795935
-75.95;0.00694727979412992
-75.9;0.00712378525833058
-75.85;0.00669664598224675
-75.8;0.00662938124784758
-75.75;0.00576673802928832
-75.7;0.00554879478578924
-75.65;0.0061449162827157
-75.6;0.00550868290240498
-75.55;0.00573767532840898
-75.5;0.00544691688907288
-75.45;0.00545412736863133
-75.4;0.00546673434743559
-75.35;0.00552979803724515
-75.3;0.00507680413175214
-75.25;0.00514121975329495
-75.2;0.00490153348175045
-75.15;0.00496250443232351
-75.1;0.00439170556304751
-75.05;0.00441162996635914
-75;0.00396331244602727
-74.95;0.00353074929547565
-74.9;0.00288735086145583
-74.85;0.00227283977160072
-74.8;0.00231329978960901
-74.75;0.00179244160630524
-74.7;0.00195657515114662
-74.65;0.00195063346696792
-74.6;0.00186560154845449
-74.55;0.00162200433693957
-74.5;0.00189315134595753
-74.45;0.00204017880678957
-74.4;0.00176609653701227
-74.35;0.00192101512445707
-74.3;0.00155066023593121
-74.25;0.00152322299360188
-74.2;0.00181006297690808
-74.15;0.000856651474986894
-74.1;0.00115220721667403
-74.05;0.00105147448641577
-74;0.000879864308311386
-73.95;0.000511999539122155
-73.9;0.000477731184437259
-73.85;0.000331390096695098
-73.8;0.000509986886495992
-73.75;0.000561037428440954
-73.7;-8.06433139256166e-05
-73.65;-9.72969242708815e-05
-73.6;0.000157951058026303
-73.55;-8.66772914730907e-05
-73.5;-2.42085480887526e-05
-73.45;-0.000268019289730047
-73.4;0.000157928257140886
-73.35;0.000124343592346041
-73.3;-0.000206796043080478
-73.25;-0.00053047279864031
-73.2;9.12974767133845e-06
-73.15;-0.000612431364227284
-73.1;-0.000620163410323391
-73.05;-0.000728020598932163
-73;-0.000882918162565412
-72.95;-0.000681162142665513
-72.9;-0.00141719222269039
-72.85;-0.0013495161093574
-72.8;-0.00193384649660213
-72.75;-0.0017399664151776
-72.7;-0.00143221448828449
-72.65;-0.00184508005058137
-72.6;-0.00136533677146293
-72.55;-0.00168344862560587
-72.5;-0.00140418817897671
-72.45;-0.00128053103291885
-72.4;-0.00167245657028195
-72.35;-0.00180495228480277
-72.3;-0.0015330411455641
-72.25;-0.00191512814641619
-72.2;-0.00179796646243687
-72.15;-0.00238380635302339
-72.1;-0.0020804345030114
-72.05;-0.00276388478264537
-72;-0.00297359920913969
-71.95;-0.00262127137935814
-71.9;-0.00302489384773825
-71.85;-0.00340331220359717
-71.8;-0.0036378261299444
-71.75;-0.00344169086018431
-71.7;-0.00388526459774903
-71.65;-0.00344349209626677
-71.6;-0.00425711428376654
-71.55;-0.00434246996740654
-71.5;-0.0035552490740894
-71.45;-0.0034109188494045
-71.4;-0.00440152289970648
-71.35;-0.0042882199577095
-71.3;-0.00422572341549358
-71.25;-0.00411611191531819
-71.2;-0.0042192293685251
-71.15;-0.00494348613736426
-71.1;-0.00485618684123892
-71.05;-0.005381095302477
-71;-0.00529378334319515
-70.95;-0.00550504688182013
-70.9;-0.00571926589912438
-70.85;-0.00591341525223023
-70.8;-0.00593433319668832
-70.75;-0.00662019599133682
-70.7;-0.00654691960028497
-70.65;-0.00643322531771781
-70.6;-0.00656808894297312
-70.55;-0.00654815624632418
-70.5;-0.00649324684648609
-70.45;-0.00658954154745122
-70.4;-0.00655917806419843
-70.35;-0.00628084067680279
-70.3;-0.00640357816243152
-70.25;-0.00653857014615228
-70.2;-0.00691839204074622
-70.15;-0.00664317736759753
-70.1;-0.00642677941112336
-70.05;-0.00648785698844244
-70;-0.00662375087833007
-69.95;-0.00610243729013565
-69.9;-0.005900408938259
-69.85;-0.00560953086272325
-69.8;-0.0062772119296868
-69.75;-0.00605649342413459
-69.7;-0.00618573401725978
-69.65;-0.00587971271063655
-69.6;-0.00601127976123005
-69.55;-0.00569352079797794
-69.5;-0.00599960159605267
-69.45;-0.00570262213423147
-69.4;-0.00602046605788416
-69.35;-0.00592015414646279
-69.3;-0.00596076450243329
-69.25;-0.00629592038884254
-69.2;-0.00629856600816999
-69.15;-0.00626638096894582
-69.1;-0.00603718327348903
-69.05;-0.00583949880221686
-69;-0.00590395102900534
-68.95;-0.00603593353662291
-68.9;-0.00624020939160594
-68.85;-0.00633145329672427
-68.8;-0.0059921617941755
-68.75;-0.00630638947926798
-68.7;-0.00617423778117099
-68.65;-0.00577485172674487
-68.6;-0.00581507792488876
-68.55;-0.0056691470601584
-68.5;-0.00590958372509265
-68.45;-0.006062800280113
-68.4;-0.00607589449524844
-68.35;-0.00604094547610853
-68.3;-0.00589610366833531
-68.25;-0.00574883356117599
-68.2;-0.00606422557590954
-68.15;-0.00590792582206407
-68.1;-0.00648847517146436
-68.05;-0.00584154988486374
-68;-0.00617136613980098
-67.95;-0.00550952432070561
-67.9;-0.00615392425857417
-67.85;-0.00646234885214152
-67.8;-0.00604061202328649
-67.75;-0.0062326986797201
-67.7;-0.00585036558069656
-67.65;-0.00611982938673106
-67.6;-0.00581297502415647
-67.55;-0.00600339186237207
-67.5;-0.00563287272198161
-67.45;-0.00572727857044425
-67.4;-0.00550455892488804
-67.35;-0.00576760689882749
-67.3;-0.00532754544211852
-67.25;-0.00557008949689287
-67.2;-0.00577222028988055
-67.15;-0.00536211578268252
-67.1;-0.0053349591698227
-67.05;-0.00475842442426687
-67;-0.00441991726709458
-66.95;-0.00456495635316915
-66.9;-0.0041850440215155
-66.85;-0.00389508397490322
-66.8;-0.00320864270925272
-66.75;-0.00339582663324965
-66.7;-0.00384825477641079
-66.65;-0.00357792904252085
-66.6;-0.00325307099816311
-66.55;-0.00344294893205158
-66.5;-0.00299913199955693
-66.45;-0.00344622975618184
-66.4;-0.00305960937379095
-66.35;-0.0030458346962418
-66.3;-0.00284760825266791
-66.25;-0.0030772396500704
-66.2;-0.00243048189994315
-66.15;-0.00273905201272027
-66.1;-0.0021795983587889
-66.05;-0.00204063749235564
-66;-0.00224414271396368
-65.95;-0.00188851080558743
-65.9;-0.00189389446612166
-65.85;-0.0012795210065845
-65.8;-0.00126932196026881
-65.75;-0.00133306226897251
-65.7;-0.000939374652497516
-65.65;-0.00110808119586431
-65.6;-0.00122505837542556
-65.55;-0.00104500100645563
-65.5;-0.000760238673083845
-65.45;-0.000996417694569397
-65.4;-0.000922163594523342
-65.35;-0.00100458439858566
-65.3;-0.00083394727430574
-65.25;-0.000648403196612404
-65.2;-0.00083251737436654
-65.15;-0.000621257605244747
-65.1;-0.000557452981240831
-65.05;-0.000804951602706116
-65;-0.000105803410418858
-64.95;-0.000635628306716505
-64.9;-7.00173590933117e-06
-64.85;7.11246946787375e-05
-64.8;-0.000353208544211889
-64.75;0.000163235837210441
-64.7;0.000348587649912532
-64.65;-0.000329016252932868
-64.6;0.000217683708649888
-64.55;0.000486938959826961
-64.5;0.000453629308934649
-64.45;0.000542082641795111
-64.4;0.000700993577843103
-64.35;0.000351931148053611
-64.3;0.000216284579883949
-64.25;0.000410787321211229
-64.2;0.000405501209060823
-64.15;0.000582423311835547
-64.1;0.000130572307390742
-64.05;0.000370911044509279
-64;-0.000203512194308787
-63.95;4.39567416430215e-05
-63.9;-0.000218399134916946
-63.85;-5.75654174702882e-05
-63.8;-0.0001402563067128
-63.75;-0.00032792902759318
-63.7;-0.000557441184541164
-63.65;-0.000783214754238498
-63.6;-0.000203240715252836
-63.55;-0.000345650830047458
-63.5;-0.000544298338063501
-63.45;-0.000473201125001086
-63.4;-0.00089277170143204
-63.35;-0.000436947641785814
-63.3;-0.000388248958319709
-63.25;-0.000771995597133265
-63.2;-0.000738106639577404
-63.15;-0.000624680770678735
-63.1;-0.000760503369954377
-63.05;-0.00135452058807431
-63;-0.000498055001074349
-62.95;-0.00108550908382565
-62.9;-0.000881866189926347
-62.85;-0.00081858769364666
-62.8;-0.00121096331328012
-62.75;-0.00089993443349943
-62.7;-0.00105958754807737
-62.65;-0.000929503958774464
-62.6;-0.00130863128415748
-62.55;-0.00117761515752547
-62.5;-0.00104590443855489
-62.45;-0.00131821865406004
-62.4;-0.000912724173018153
-62.35;-0.0011333177883187
-62.3;-0.00149685358031239
-62.25;-0.00135226539214067
-62.2;-0.0012233684366168
-62.15;-0.00174050253147082
-62.1;-0.0016524610459271
-62.05;-0.00114871542442991
-62;-0.00141343713683851
-61.95;-0.00158525076431671
-61.9;-0.00153250688488049
-61.85;-0.00221822338499162
-61.8;-0.00171754172371204
-61.75;-0.00205727067778293
-61.7;-0.00190395031538214
-61.65;-0.00152270179581882
-61.6;-0.00207780541274915
-61.55;-0.00198871980971411
-61.5;-0.00197404446151057
-61.45;-0.00189985019734713
-61.4;-0.00159369081639933
-61.35;-0.00126529439364247
-61.3;-0.0021026466025051
-61.25;-0.00172351089566824
-61.2;-0.00194144615962433
-61.15;-0.00160086463302915
-61.1;-0.0023108440801032
-61.05;-0.00197025428725574
-61;-0.00189399018123329
-60.95;-0.00216225586470101
-60.9;-0.00180327227015385
